No.,x1,x2,x3,x4,y1,y2
1,-17.8,1.2,17.5,4.2,0.8245069419008431,-1.0545294470016557
2,-11.2,-3.7,0.0,14.4,0.27646961966230854,-0.41452360656485104
3,3.9,-5.7,20.9,7.8,0.7798261920622873,-0.5019252852148112
4,4.2,-5.9,-10.0,-6.8,0.3204522327846368,-0.35179175656608935
5,-1.8,-13.8,-4.6,-10.4,-0.6401838887443102,0.5046037237540845
6,0.0,-3.4,10.6,6.1,0.7093143837233167,-0.5970803385837193
7,16.0,8.2,3.9,17.1,0.14103109671418662,0.34389741139770613
8,-11.3,-1.7,10.9,-3.9,0.8363752660767093,-1.0319741750919886
9,12.4,8.7,-13.3,-15.6,0.15429569432250786,-0.09593039084080289
10,-8.9,14.0,15.8,4.5,-0.5180099634045096,0.4806387473500631
11,13.3,9.1,2.8,-5.9,0.3043950883114058,-0.04659073353840606
12,-0.1,3.8,16.0,13.3,0.6988423329799052,-0.49981072847327984
13,-8.0,-8.8,22.9,16.3,0.307885771892543,-0.20165822791736754
14,-3.1,-4.5,16.1,-12.6,1.0032299412550656,-1.0524148902601245
15,1.1,10.3,8.6,-1.2,0.11589817492999908,-0.040247063313812136
16,6.4,10.5,2.5,-5.5,0.05865096419934961,0.05561284230227311
17,5.5,16.2,11.4,5.7,-0.9913466570067088,1.2376500608182661
18,7.0,-11.9,12.5,-9.0,0.10193544060545044,0.07041473949299222
19,-4.6,4.8,2.5,2.5,0.47962740408449134,-0.5449212722926141
20,-7.1,-4.0,-5.5,11.0,0.22341122922902368,-0.33558015488101606
21,-0.9,2.2,2.3,0.9,0.6471802159790752,-0.6485345526276475
22,-7.2,-13.0,2.2,8.1,-0.6401838887443102,0.5680404260000232
23,11.1,-5.7,0.2,-2.0,0.5354783413826859,-0.3172539964544115
24,-3.0,8.3,-3.5,12.6,-0.09982607038427757,0.10213309061596162
25,18.4,12.6,-1.1,4.3,-0.4042136786594382,0.8217872349837785
26,-7.9,5.6,-5.0,6.7,0.1780323426742405,-0.3327607458923077
27,9.1,3.5,-23.2,-4.9,0.21363731520183962,-0.21998438634397205
28,-4.4,1.0,5.2,3.2,0.6778982314930823,-0.7162003683566489
29,-11.7,-1.9,23.1,-13.1,1.213369092839523,-1.3992021958712566
30,-12.9,-11.4,5.4,-0.7,-0.22269813244030565,-0.012052973426728227
31,-11.6,1.8,-14.1,0.7,0.2450534674320741,-0.5858027026288858
32,-6.9,5.1,5.3,8.0,0.42377646678629677,-0.4786651610579669
33,9.3,-4.1,0.7,5.3,0.5368746148151409,-0.3017472470165154
34,-7.9,1.0,12.9,13.3,0.6751056846281724,-0.6633364498183666
35,-6.0,9.7,-13.4,-12.0,-0.15777141783115445,-0.14456519589602257
36,-4.1,8.8,27.3,13.2,0.4663628064761701,-0.2714386003879002
37,-7.6,11.7,-8.3,-10.2,-0.3965341747809363,0.11059131758208682
38,-18.5,5.6,-3.0,0.6,0.23109073310752545,-0.6400763256615223
39,6.4,-13.7,-1.3,0.7,-0.6506559394877217,0.7893640316136318
40,23.1,5.2,15.7,0.2,0.9508696875380083,-0.3581354267906832
41,1.4,-14.4,0.1,11.5,-0.9459677704519256,1.0684855214957627
42,11.9,-5.8,6.4,-14.2,0.8300920356306625,-0.6400763256615223
43,-13.1,-9.8,-2.3,-5.1,-0.08027824232990949,-0.24535906724234757
44,-15.3,-4.8,-6.7,5.7,0.16616401849837426,-0.49769617173174857
45,10.0,7.4,-7.4,-10.8,0.33301869367673054,-0.25029303297258726
46,4.4,-15.4,-15.5,12.0,-1.4639852138926808,1.5491947540705433
47,2.6,10.2,-11.1,2.7,-0.32392795629328347,0.3227518439823932
48,2.9,-2.9,-4.9,-3.3,0.5585168530181912,-0.5611328739776874
49,3.0,6.5,-9.8,-12.3,0.34349074442014205,-0.43637402622734106
50,2.8,13.3,2.6,-0.8,-0.4921789049040946,0.5701549827415544
51,-4.2,-9.0,-9.8,11.1,-0.3008894446577781,0.22548223387195374
52,-14.1,-14.0,-7.0,6.6,-1.0492920044535856,0.7583505327378397
53,2.4,17.4,6.3,-17.6,-1.0702361059404086,1.0536836243050434
54,-14.6,-9.8,3.3,-19.7,0.22271309251279622,-0.6478297003804704
55,-7.6,9.4,5.7,-7.4,0.20176899102597326,-0.37575673297011064
56,-12.9,10.0,1.5,3.4,-0.14799750380397036,-0.08888186836903192
57,10.0,-2.9,-1.8,4.8,0.5592149897344187,-0.33135104139795346
58,-8.3,6.0,7.0,6.4,0.39794540828588176,-0.4821894222938524
59,7.0,0.9,-10.1,1.0,0.4712497634897622,-0.3912634824080068
60,-2.9,17.0,1.9,-2.8,-1.306206316025281,1.253156810256162
61,6.5,-2.5,16.7,-1.0,1.0185889490120692,-0.7803419228497648
62,4.2,3.2,7.2,-18.3,1.016494538863387,-1.0150577211597382
63,12.2,-2.6,-8.5,19.1,0.24295905728339176,0.08803604567241967
64,10.3,-5.3,-3.7,10.2,0.3085839086087704,-0.04659073353840606
65,3.9,-5.6,-0.2,1.8,0.43215410738102594,-0.3412189728584329
66,6.5,7.1,12.7,1.8,0.5899330052484256,-0.3546111655547977
67,11.0,5.0,-0.6,10.9,0.39096404112360744,-0.08676731162750055
68,17.9,4.3,-12.5,2.5,0.354660931879781,-0.050114994774291544
69,-2.8,20.6,-19.9,15.2,-2.9517145561733393,2.889823728201383
70,-2.1,4.4,-5.5,9.6,0.2555255181754856,-0.2714386003879002
71,-14.5,-4.4,1.3,-3.9,0.49568454855772237,-0.8240427621747448
72,0.2,18.8,14.4,14.5,-1.7153144317345566,1.9403877512538323
73,-6.8,-2.3,16.2,-9.5,1.039533050498892,-1.1454553868875015
74,5.3,-10.7,-13.1,1.5,-0.40142113179452843,0.4362330557779059
75,-0.7,0.9,8.8,-16.1,1.0507032379585313,-1.1257195239665425
76,1.8,3.3,-2.6,0.2,0.5298932476528665,-0.5124980689224676
77,2.7,3.2,-9.6,23.3,0.07261369852389826,0.08169237544782575
78,2.9,-33.4,1.3,10.4,-7.219424302471634,7.434006165752132
79,-1.8,5.1,9.3,14.0,0.4593814393138958,-0.3369898593753703
80,4.3,10.9,18.4,14.5,0.029329222117797427,0.29455775409530927
81,-7.3,-11.8,3.4,-1.3,-0.2869267103332295,0.15288245241271267
82,12.3,5.3,16.8,-2.9,0.9362088164972322,-0.5865075548760629
83,1.9,2.9,-5.9,12.7,0.3043950883114058,-0.21786982960244078
84,1.6,15.1,10.3,-2.8,-0.6820720917179561,0.7766766911644442
85,-0.8,1.9,33.9,-9.1,1.4591132169515793,-1.3139150739628276
86,-8.1,6.9,1.4,2.6,0.2527329713105758,-0.39831200487977775
87,-0.7,10.4,5.8,-6.8,0.11031308120017964,-0.13117300319965777
88,-4.6,-2.0,3.6,11.8,0.5047603258686789,-0.49769617173174857
89,9.4,-3.4,-2.6,8.8,0.46217398617880556,-0.22209894308550332
90,-9.8,6.9,-1.6,9.0,0.09006711642958407,-0.24535906724234757
91,-0.8,2.0,30.8,-4.2,1.3236746940034572,-1.1637815453141058
92,4.8,-4.0,-13.5,9.3,0.16127706148478219,-0.08958672061620898
93,12.1,-9.6,-6.7,-10.9,0.11031308120017964,0.021779934437772444
94,2.1,0.7,6.2,4.0,0.737239852372414,-0.6266841329651575
95,4.8,3.9,18.8,-0.6,0.9836821132006975,-0.7620157644231602
96,6.3,0.2,2.0,-17.9,0.9878709334980622,-0.9748811430706437
97,10.9,6.2,7.4,-15.0,0.8238088051846156,-0.6541733706050642
98,7.9,-2.3,2.7,18.1,0.47334417363844444,-0.1628913543226272
99,5.0,-8.7,14.1,-4.5,0.5138361031796356,-0.34544808634149543
100,-4.4,-12.1,-2.5,-17.5,-0.20245216766971016,-0.027559722864624398
101,-5.3,-9.3,-15.7,7.8,-0.4314410105923079,0.26988792544411083
102,-9.7,-0.3,-5.3,3.8,0.4202857832051596,-0.6386666211671681
103,-20.5,9.2,8.2,-10.3,0.23248700653998028,-0.6823674604921481
104,-18.3,-3.4,17.7,9.2,0.6834833252229017,-0.8867746121735065
105,-11.8,-8.5,-18.0,15.0,-0.5235950571343291,0.25861028948927733
106,12.7,5.8,9.2,-0.6,0.7065218368584069,-0.3813955509475274
107,6.8,19.0,-16.3,-1.9,-2.1328001880385608,2.1701695838335664
108,-16.6,14.8,19.7,3.3,-0.6297118380008987,0.44821554397991664
109,-9.7,1.3,-7.1,8.5,0.3043950883114058,-0.5012204329676341
110,-2.5,-0.8,13.6,-30.5,1.341128111909143,-1.523961043621603
111,-3.4,-13.3,-3.9,-2.6,-0.6499578027714943,0.5398463361129394
112,17.3,7.2,-1.3,16.5,0.15569196775496277,0.3178178782521536
113,-13.8,9.1,13.5,16.7,0.025838538536660266,-0.10368376555975092
114,-3.0,-21.1,-2.9,-0.2,-2.5440027138965187,2.4845336860745517
115,-9.6,3.8,-2.1,-2.6,0.4754385837871268,-0.7140858116151175
116,-7.3,2.0,13.7,-7.6,0.9662286952950117,-1.0862477981246252
117,-10.2,-14.2,-17.3,-15.8,-0.9683081453712034,0.530683256899637
118,11.5,10.6,8.2,-3.4,0.17314538566064858,0.10354279511031583
119,5.6,4.4,16.3,3.3,0.8496398636850305,-0.5991948953252506
120,1.2,-9.4,0.4,-5.0,0.12846463582209286,-0.1354021166827203
121,0.4,-9.5,10.9,2.7,0.22061868236411394,-0.11778081050329288
122,-9.8,3.6,-5.8,-9.5,0.5047603258686789,-0.8226330576803906
123,-0.3,22.4,-1.6,22.1,-3.193967996704258,3.36418929055157
124,5.9,6.1,-18.4,-9.2,0.17523979580933086,-0.24465421499517048
125,-12.4,12.3,-4.7,-20.6,-0.30787081182005244,-0.12835359421094936
126,-3.6,9.6,-3.2,-1.2,-0.06212668770799618,-0.044476176796874684
127,14.5,8.5,-3.4,15.7,-0.03559749249135377,0.43129909004766626
128,-14.8,-10.1,-5.4,-8.3,-0.16684719514211105,-0.24042510151210789
129,-1.6,-1.0,5.7,1.1,0.737239852372414,-0.7295925610530137
130,-22.9,-16.8,-4.0,3.0,-1.6078013774355318,1.1333319282360557
131,-17.2,17.2,-7.9,-15.4,-1.4786460849334566,0.9669867979022605
132,-3.7,9.2,8.6,-8.5,0.328829873379366,-0.4081799363402572
133,1.3,-1.1,-9.5,1.9,0.42656901365120653,-0.4554050369011227
134,-2.5,17.3,-17.7,3.7,-1.864715689007227,1.7324563383365885
135,11.1,-10.0,8.9,4.0,0.16546588178214675,0.15993097488448366
136,-6.4,-1.7,-12.5,-5.7,0.40422863873192866,-0.6703849722901375
137,0.9,-3.8,-10.8,15.0,0.1235776788085008,-0.07478482342548996
138,-3.5,9.6,-6.7,12.1,-0.3309093234555578,0.2994917198255489
139,-12.5,-1.4,-5.8,-6.3,0.5187230601932276,-0.8719727149827874
140,11.9,1.7,9.4,8.5,0.7944870631030634,-0.4222769812837991
141,-10.0,8.0,-15.4,-28.1,0.20176899102597326,-0.7197246295925344
142,7.3,2.2,-8.5,-2.0,0.5201193336256825,-0.4434225486991121
143,9.9,8.2,14.3,-13.5,0.7379379890886414,-0.5272999661131866
144,3.4,14.9,-7.3,6.6,-1.114218719062737,1.1925395169989317
145,-18.8,-9.7,-9.9,-1.5,-0.326720503158193,-0.14667975263755384
146,5.4,20.3,9.8,8.7,-2.1076672662543734,2.3738718832677477
147,15.5,21.6,24.2,-19.3,-1.7243902090455128,2.103913472598919
148,-7.4,-7.0,-9.4,9.0,-0.06631550800536083,-0.09099642511056319
149,-14.7,-9.8,-12.9,12.8,-0.5682758069728848,0.26354425521951697
150,11.3,-10.5,-0.8,0.8,-0.07190060173518027,0.3135887647690908
151,-0.4,18.8,17.9,-6.7,-1.359264706458566,1.4448766214883326
152,-2.8,-26.7,-15.5,1.4,-4.706830260769104,4.593451609628429
153,-4.7,14.9,2.3,-8.6,-0.7693391812463852,0.6342965372346703
154,1.9,0.5,13.7,7.7,0.8433566332389836,-0.6584024840881268
155,1.5,-5.5,-2.5,-16.5,0.6269342512084797,-0.7331168222888992
156,2.3,-10.0,-5.8,-13.8,0.043990093158573565,-0.13187785544683484
157,0.7,1.0,15.3,10.6,0.8224125317521607,-0.6302083942010429
158,-4.9,-1.0,-2.9,-9.2,0.6799926416417645,-0.8733824194771417
159,17.0,1.6,7.0,0.4,0.8950187502398137,-0.49135250150715465
160,7.7,-10.7,-1.5,7.1,-0.22130185900785077,0.4270699765646037
161,17.1,-8.5,10.8,18.3,0.2394683737022546,0.32698095746545575
162,-3.1,8.9,6.6,-7.4,0.3169615492034996,-0.3891489256664755
163,6.6,-1.8,-8.7,-0.9,0.5054584625849063,-0.43637402622734106
164,-1.1,-14.3,-12.1,-5.0,-0.9620249149251566,0.8288357574555494
165,0.0,-3.4,14.6,-17.7,1.1240075931624116,-1.1553233183479807
166,-10.9,7.7,-3.4,-2.0,0.11729444836245398,-0.3849198121834129
167,5.8,10.3,5.6,17.7,-0.17801738260175004,0.46724655465369824
168,17.1,14.9,-13.8,7.8,-1.185428664117935,1.5181812551947511
169,-19.2,-7.6,7.1,-10.9,0.41051186917797555,-0.8465980340844119
170,7.4,-8.0,14.2,-12.5,0.7267678016290025,-0.56536198746075
171,3.6,12.0,-3.9,2.5,-0.45308324879535844,0.5243395866750431
172,6.5,2.7,19.1,0.6,1.0381367770664374,-0.7711788436364625
173,9.2,-1.1,-2.5,-2.5,0.6897665556689486,-0.537167897573666
174,5.5,-8.7,0.3,-14.5,0.3700199396367845,-0.35531601780197486
175,2.2,13.9,-3.8,-7.4,-0.6527503496364041,0.6279528670100766
176,-17.8,-2.2,-2.2,-10.0,0.5885367318159709,-1.0545294470016557
177,-4.3,-4.4,-1.8,-0.3,0.4524000721516214,-0.5604280217305102
178,0.9,-10.8,-10.2,5.5,-0.4454037449168565,0.4362330557779059
179,-11.9,-17.3,0.6,-29.7,-1.0841988402649574,0.6399353552120871
180,-9.0,-0.4,3.4,7.8,0.5515354858559168,-0.666860711054252
181,0.0,-3.6,-15.1,14.0,0.05097146032084789,-0.05786836949323958
182,12.5,3.7,22.3,1.9,1.0856100737699028,-0.6591073363353039
183,0.9,4.4,2.5,-1.2,0.5948199622620177,-0.5710008054381667
184,-10.8,2.2,9.6,-12.1,0.9124721681454995,-1.165896102055637
185,-8.5,17.5,-7.1,-4.3,-1.6224622484763078,1.3793253625008626
186,-3.4,-13.6,-2.1,10.8,-0.8566062707748143,0.8542104383539249
187,-8.0,6.5,11.4,-9.2,0.6667280440334432,-0.8247476144219219
188,13.5,3.4,17.2,11.7,0.8629044612933519,-0.37998584645317324
189,-0.4,3.8,-20.9,21.3,-0.1898857067776163,0.18671536027721336
190,11.1,6.8,19.7,-7.1,0.9173591251590915,-0.6013094520667819
191,-12.7,5.5,-5.8,13.1,0.04748077673971073,-0.2643900779161292
192,-6.9,-11.5,1.3,-0.2,-0.2813416166034099,0.1472436344352958
193,-11.2,-4.9,11.8,-9.1,0.7826187389271971,-1.0065994941936132
194,-5.4,10.7,8.7,9.9,-0.1438086835066058,0.16204553162601493
195,-8.1,-9.5,1.4,-10.5,0.1431255068628689,-0.37857614195881906
196,2.5,4.9,4.7,10.2,0.4565888924489861,-0.3010423947693383
197,-4.1,-6.4,1.0,2.0,0.3351131038254129,-0.40183626611566325
198,7.0,6.7,13.6,7.4,0.5724795873427398,-0.2798968273540254
199,-1.9,1.2,3.5,7.7,0.5927255521133354,-0.5576086127418018
200,-23.4,7.0,-22.0,-0.8,-0.3015875813740055,-0.3503820520717351
201,-14.2,6.9,5.3,3.4,0.28275285010835544,-0.5237757048773011
202,-2.4,-2.7,-15.8,-6.3,0.34139633427145977,-0.5505600902700309
203,-16.3,13.6,12.6,3.5,-0.5424447484724697,0.31852273049933066
204,1.2,-9.0,-4.0,3.5,-0.04118258622117321,0.06477592151557546
205,0.7,-7.4,-4.7,11.5,0.017460897941931057,0.04574491084179381
206,-1.2,-5.5,16.4,-0.4,0.7833168756434244,-0.7021033234131069
207,-9.5,-0.8,17.7,4.9,0.8824522893477199,-0.9311803037456637
208,-11.1,2.3,4.4,-0.2,0.6325193449382991,-0.8416640683541723
209,12.2,3.3,5.0,13.6,0.5780646810725594,-0.1924951487040652
210,1.6,6.8,15.8,3.6,0.6206510207624327,-0.45399533240676854
211,-3.2,-6.2,1.0,10.0,0.24644974086452892,-0.2376056925233995
212,2.0,3.4,8.2,-2.5,0.7909963795219261,-0.7140858116151175
213,9.7,10.4,4.6,-12.7,0.2450534674320741,-0.09734009533515701
214,15.5,4.4,2.5,2.7,0.6415951222492557,-0.28271623634273374
215,2.9,11.7,0.8,-7.5,-0.15916769126360933,0.17543772432237972
216,7.2,-23.0,7.4,-2.0,-2.801615162184441,3.0202213939291465
217,5.3,-13.2,-1.7,-15.7,-0.349060878077471,0.34460226364488317
218,-13.6,19.8,18.8,1.1,-1.80677034156035,1.676773010809598
219,-2.0,16.2,-11.3,7.0,-1.522628698055785,1.4667270411508229
220,-7.9,14.7,13.2,6.8,-0.7358286188674686,0.7167642501543908
221,-5.1,5.6,-1.9,0.4,0.35326465844732613,-0.47373119532772723
222,8.7,-8.8,-3.2,0.9,0.09495407344317612,0.0725292962345235
223,-4.9,-8.3,10.6,-6.0,0.4391354745433003,-0.5139077734168218
224,-1.4,13.0,2.1,-0.4,-0.49636772520145916,0.48486786083312566
225,18.0,0.1,-10.5,-6.7,0.6520671729926671,-0.39690230038542357
226,14.9,-6.7,-3.1,3.6,0.3260373265144562,-0.009938416685196953
227,8.0,1.4,6.3,-7.4,0.9292274493349579,-0.775407957119525
228,0.4,-0.4,-14.2,6.0,0.2715826626487165,-0.3214831099374741
229,9.3,21.4,8.0,-6.2,-2.226350508013037,2.457749300681822
230,-0.9,8.1,-0.3,-0.6,0.1899006668501069,-0.21575527286090945
231,7.2,0.9,25.7,-8.0,1.3481094790714174,-1.0827235368887398
232,6.1,3.1,7.7,7.4,0.6827851885066742,-0.4525856279124143
233,13.2,14.3,0.2,-18.4,-0.42655405357871595,0.581432618696388
234,-2.1,-2.0,4.9,27.8,0.3232447796495465,-0.13892637791860582
235,3.4,-1.2,10.7,0.9,0.8775653323341278,-0.731707117794545
236,-12.9,-23.8,-6.0,9.4,-3.6589270497117283,3.4466570034712904
237,-0.7,3.0,3.5,-14.1,0.8559230941310775,-0.9523258711609767
238,16.8,-8.5,0.8,0.3,0.2785640298109908,0.0823972276950029
239,-12.9,2.8,0.7,-2.0,0.5508373491396895,-0.8374349548711096
240,-5.5,4.3,-15.5,0.6,0.15010687402514322,-0.37152761948704804
241,1.2,7.3,-2.8,-8.7,0.35605720531223584,-0.41452360656485104
242,-10.3,-0.8,-15.3,-1.5,0.2743752095136262,-0.6125870880216155
243,9.9,8.5,-2.7,7.4,0.06144351106425938,0.18107654229979658
244,-13.3,20.3,-13.6,10.9,-2.743669814737564,2.471846345625364
245,11.2,16.2,6.4,15.7,-1.1972969882938014,1.6034683771031797
246,-3.0,0.9,-3.4,5.6,0.4761367205033542,-0.5287096706075408
247,-0.9,-15.4,2.8,-0.7,-0.948062180600608,0.9535946052058957
248,3.2,-6.8,-2.5,-4.6,0.364434845906965,-0.349677199824558
249,8.4,-19.9,8.5,-1.2,-1.8500548179664507,2.0989795068686794
250,6.9,7.3,-17.4,-28.5,0.3574534787446907,-0.537167897573666
251,-11.5,-15.5,-17.8,7.1,-1.5708001314754776,1.2693684119412354
252,-4.0,13.6,11.1,6.6,-0.5354633813101953,0.5807277664492109
253,-9.6,-1.9,-0.8,-12.7,0.7218808446154105,-1.0249256526202175
254,1.1,2.2,14.6,15.9,0.7107106571557715,-0.4786651610579669
255,-6.1,-5.0,-0.1,-14.7,0.6388025753843459,-0.8769066807130271
256,-14.3,-3.9,-2.4,-10.3,0.5424597085449603,-0.9375239739702576
257,-13.4,17.6,-5.5,-17.7,-1.4821367685145939,1.050159363069158
258,3.1,10.5,9.2,3.6,0.046084503307255845,0.11200102207644093
259,-14.4,16.6,-15.9,-14.3,-1.517741741042193,1.0163264552046574
260,-7.1,12.0,15.4,-10.3,0.06353792121294166,-0.17839810376052326
261,-3.0,7.4,-20.2,3.3,-0.2171130387104862,0.039401240617199886
262,-15.9,3.5,10.4,6.8,0.5794609545050142,-0.7993729335235464
263,-14.1,16.1,-1.3,-3.9,-1.230109413956491,0.9091889136337384
264,-8.3,0.1,-1.3,-2.8,0.6052920130054292,-0.8134699784670884
265,-10.5,-0.6,4.2,-4.6,0.7274659383452299,-0.9572598368912162
266,12.7,-9.2,-9.5,24.2,-0.38257144045638763,0.7604650894793709
267,5.4,9.4,6.9,7.7,0.10821867105149727,0.10988646533490966
268,6.4,4.7,4.3,-1.3,0.6499727628439849,-0.49769617173174857
269,13.8,-4.0,2.8,-7.0,0.7902982428056988,-0.5350533408321347
270,-14.3,3.1,-22.2,-7.2,0.12148326865981852,-0.63091324644822
271,18.2,1.1,3.1,1.3,0.8168274380223413,-0.40747508409308003
272,14.5,-4.8,-10.3,2.3,0.3441888811363695,-0.09663524308797995
273,-1.3,7.9,-9.5,1.6,-0.017445937869440566,-0.0642120397178335
274,-10.8,0.6,11.1,12.9,0.6262361144922521,-0.6887111307167421
275,-1.1,0.5,10.7,17.6,0.6220472941948876,-0.45117592341806007
276,11.4,9.2,0.1,7.0,0.046782640023483237,0.2445132445457354
277,-2.3,-10.1,1.6,-0.5,-0.039786312788718324,0.0006343670224595122
278,-6.1,-1.3,3.3,-12.8,0.8440547699552111,-1.0474809245298848
279,8.1,-1.9,12.3,-4.1,0.9990411209577011,-0.7775225138610563
280,2.3,23.7,4.2,-9.7,-3.021528227796083,3.063217381006949
281,10.8,0.7,0.7,4.8,,
282,5.4,12.0,-1.6,12.6,,
283,-5.0,-12.1,21.4,-9.1,,
284,-10.2,11.5,-4.3,0.8,,
285,-0.9,2.1,-4.8,-2.7,,
286,-1.0,-14.1,-19.2,0.5,,
287,-10.3,-1.1,-5.2,6.8,,
288,2.4,5.7,8.1,-6.0,,
289,-25.9,-10.5,-1.5,-6.4,,
290,-2.9,12.2,11.1,9.6,,
291,11.7,13.3,-8.1,9.6,,
292,17.2,-1.1,8.6,-0.8,,
293,-8.4,-15.3,4.6,-4.2,,
294,-12.1,2.0,11.7,-0.3,,
295,1.3,-14.1,-4.3,7.8,,
296,-13.3,-1.7,11.7,-5.7,,
297,1.2,-7.0,-16.6,-1.2,,
298,-8.1,4.6,7.9,12.9,,
299,-7.3,-1.0,0.8,11.8,,
300,10.3,-16.0,3.2,2.6,,
