image,label
dog.10530.jpg,0
dog.7660.jpg,0
dog.9361.jpg,1
dog.4425.jpg,0
dog.12419.jpg,1
dog.11966.jpg,0
dog.11493.jpg,1
dog.5916.jpg,1
dog.6140.jpg,0
dog.4256.jpg,1
dog.8366.jpg,1
dog.4592.jpg,0
dog.4094.jpg,1
dog.8099.jpg,1
dog.2008.jpg,1
dog.2670.jpg,1
dog.1773.jpg,0
dog.7683.jpg,0
dog.6714.jpg,1
dog.7549.jpg,0
dog.7064.jpg,0
dog.12109.jpg,0
dog.7827.jpg,0
dog.8957.jpg,0
dog.3015.jpg,1
dog.11852.jpg,0
dog.8631.jpg,0
dog.4929.jpg,0
dog.10026.jpg,0
dog.5756.jpg,0
dog.10691.jpg,1
dog.6948.jpg,0
dog.5570.jpg,1
dog.6587.jpg,0
dog.10135.jpg,0
dog.9420.jpg,0
dog.3601.jpg,1
dog.6388.jpg,0
dog.6498.jpg,1
dog.1854.jpg,0
dog.1171.jpg,0
dog.8254.jpg,0
dog.9911.jpg,1
dog.4114.jpg,0
dog.1707.jpg,0
dog.6404.jpg,0
dog.4574.jpg,1
dog.4384.jpg,1
dog.11527.jpg,0
dog.4980.jpg,0
dog.5810.jpg,0
dog.9591.jpg,0
dog.716.jpg,0
dog.5889.jpg,0
dog.8709.jpg,1
dog.771.jpg,0
dog.1053.jpg,0
dog.5988.jpg,0
dog.12008.jpg,1
dog.7788.jpg,0
dog.9410.jpg,0
dog.11467.jpg,0
dog.2408.jpg,1
dog.12079.jpg,0
dog.1030.jpg,0
dog.1472.jpg,0
dog.6015.jpg,1
dog.3613.jpg,1
dog.6945.jpg,1
dog.6898.jpg,0
dog.2635.jpg,0
dog.2722.jpg,0
dog.6116.jpg,0
dog.3306.jpg,0
dog.3998.jpg,1
dog.10132.jpg,1
dog.5626.jpg,1
dog.12103.jpg,0
dog.11012.jpg,0
dog.6915.jpg,0
dog.3109.jpg,0
dog.2327.jpg,0
dog.470.jpg,0
dog.9716.jpg,1
dog.5757.jpg,0
dog.5427.jpg,0
dog.3893.jpg,0
dog.6000.jpg,0
dog.3207.jpg,0
dog.1163.jpg,0
dog.7461.jpg,1
dog.2413.jpg,1
dog.11657.jpg,0
dog.8277.jpg,0
dog.4584.jpg,1
dog.2696.jpg,0
dog.2667.jpg,1
dog.7963.jpg,1
dog.5416.jpg,0
dog.11619.jpg,0
dog.10401.jpg,0
dog.9204.jpg,0
dog.1332.jpg,0
dog.6311.jpg,0
dog.1154.jpg,1
dog.5296.jpg,1
dog.4010.jpg,1
dog.12137.jpg,0
dog.2317.jpg,1
dog.11024.jpg,1
dog.11332.jpg,1
dog.7109.jpg,0
dog.11614.jpg,0
dog.7397.jpg,0
dog.4717.jpg,0
dog.5772.jpg,0
dog.8690.jpg,0
dog.10223.jpg,0
dog.6144.jpg,0
dog.10124.jpg,0
dog.7798.jpg,1
dog.6666.jpg,0
dog.4600.jpg,0
dog.3849.jpg,1
dog.6961.jpg,0
dog.2012.jpg,0
dog.3618.jpg,0
dog.7153.jpg,0
dog.6326.jpg,0
dog.226.jpg,1
dog.6402.jpg,1
dog.12240.jpg,0
dog.7428.jpg,1
dog.675.jpg,1
dog.11799.jpg,0
dog.896.jpg,0
dog.7790.jpg,0
dog.9476.jpg,1
dog.8416.jpg,0
dog.9905.jpg,0
dog.1257.jpg,0
dog.7915.jpg,0
dog.1744.jpg,0
dog.6359.jpg,1
dog.7296.jpg,0
dog.10012.jpg,0
dog.4157.jpg,1
dog.4026.jpg,1
dog.6372.jpg,1
dog.8090.jpg,1
dog.10152.jpg,0
dog.2405.jpg,0
dog.9059.jpg,0
dog.2509.jpg,1
dog.3168.jpg,0
dog.9047.jpg,1
dog.8514.jpg,1
dog.6794.jpg,0
dog.12025.jpg,0
dog.10302.jpg,0
dog.3422.jpg,1
dog.2340.jpg,1
dog.7078.jpg,1
dog.3071.jpg,0
dog.9007.jpg,1
dog.8473.jpg,0
dog.10198.jpg,1
dog.11199.jpg,1
dog.11899.jpg,1
dog.8118.jpg,0
dog.6764.jpg,0
dog.4059.jpg,0
dog.8890.jpg,0
dog.9411.jpg,1
dog.9409.jpg,0
dog.422.jpg,0
dog.4690.jpg,1
dog.7488.jpg,0
dog.8267.jpg,1
dog.9445.jpg,0
dog.4190.jpg,0
dog.5890.jpg,0
dog.9570.jpg,0
dog.931.jpg,1
dog.9183.jpg,0
dog.8304.jpg,0
dog.1167.jpg,1
dog.11282.jpg,0
dog.1103.jpg,1
dog.4200.jpg,0
dog.6391.jpg,0
dog.2502.jpg,0
dog.6229.jpg,0
dog.146.jpg,1
dog.2871.jpg,0
dog.143.jpg,0
dog.6766.jpg,1
dog.5501.jpg,0
dog.3850.jpg,1
dog.9874.jpg,0
dog.1594.jpg,0
dog.2069.jpg,1
dog.11684.jpg,0
dog.11746.jpg,0
dog.3723.jpg,0
dog.12477.jpg,1
dog.11365.jpg,0
dog.2115.jpg,0
dog.5192.jpg,1
dog.935.jpg,0
dog.6286.jpg,0
dog.11410.jpg,0
dog.6114.jpg,1
dog.8738.jpg,0
dog.1942.jpg,0
dog.4259.jpg,0
dog.752.jpg,1
dog.11851.jpg,0
dog.7316.jpg,1
dog.10105.jpg,0
dog.11914.jpg,0
dog.860.jpg,1
dog.8483.jpg,0
dog.12486.jpg,1
dog.6390.jpg,0
dog.8958.jpg,1
dog.9730.jpg,0
dog.10203.jpg,0
dog.11032.jpg,1
dog.4228.jpg,1
dog.12097.jpg,1
dog.11060.jpg,0
dog.2315.jpg,1
dog.26.jpg,0
dog.6494.jpg,1
dog.11655.jpg,0
dog.11037.jpg,0
dog.8640.jpg,1
dog.11615.jpg,1
dog.7156.jpg,0
dog.7885.jpg,0
dog.3014.jpg,1
dog.7548.jpg,0
dog.8838.jpg,0
dog.6997.jpg,0
dog.3811.jpg,1
dog.1314.jpg,1
dog.2255.jpg,1
dog.11095.jpg,0
dog.3174.jpg,0
dog.10322.jpg,1
dog.10683.jpg,0
dog.10428.jpg,0
dog.4864.jpg,0
dog.8770.jpg,1
dog.10942.jpg,0
dog.5536.jpg,0
dog.4999.jpg,1
dog.1831.jpg,1
dog.12116.jpg,1
dog.8708.jpg,1
dog.9802.jpg,0
dog.9754.jpg,0
dog.4132.jpg,0
dog.10666.jpg,0
dog.9715.jpg,1
dog.11074.jpg,0
dog.10679.jpg,0
dog.4553.jpg,0
dog.2101.jpg,0
dog.10121.jpg,0
dog.4918.jpg,0
dog.5777.jpg,0
dog.1888.jpg,0
dog.3416.jpg,1
dog.11988.jpg,1
dog.7612.jpg,1
dog.11051.jpg,0
dog.5120.jpg,0
dog.10010.jpg,0
dog.6928.jpg,1
dog.6442.jpg,0
dog.11267.jpg,1
dog.2194.jpg,0
dog.2174.jpg,0
dog.1141.jpg,0
dog.6484.jpg,1
dog.7256.jpg,0
dog.10966.jpg,0
dog.6030.jpg,1
dog.10029.jpg,1
dog.7405.jpg,0
dog.12088.jpg,0
dog.859.jpg,1
dog.350.jpg,0
dog.3461.jpg,1
dog.3216.jpg,0
dog.7491.jpg,0
dog.10939.jpg,1
dog.505.jpg,1
dog.2820.jpg,0
dog.9472.jpg,0
dog.2517.jpg,0
dog.7458.jpg,1
dog.114.jpg,0
dog.6250.jpg,0
dog.7750.jpg,0
dog.11964.jpg,0
dog.1561.jpg,0
dog.5789.jpg,0
dog.6379.jpg,0
dog.6067.jpg,1
dog.4528.jpg,0
dog.2181.jpg,0
dog.3793.jpg,0
dog.3390.jpg,0
dog.5791.jpg,0
dog.9343.jpg,0
dog.9416.jpg,1
dog.5901.jpg,0
dog.4530.jpg,1
dog.11829.jpg,0
dog.3660.jpg,0
dog.10575.jpg,1
dog.10664.jpg,0
dog.7363.jpg,0
dog.10706.jpg,0
dog.4591.jpg,0
dog.5497.jpg,1
dog.7375.jpg,1
dog.7086.jpg,0
dog.11320.jpg,0
dog.5294.jpg,0
dog.1219.jpg,1
dog.1823.jpg,0
dog.7299.jpg,1
dog.4580.jpg,0
dog.7338.jpg,1
dog.5555.jpg,0
dog.2657.jpg,1
dog.7783.jpg,1
dog.1424.jpg,0
dog.9580.jpg,0
dog.1190.jpg,1
dog.8784.jpg,0
dog.5369.jpg,1
dog.3096.jpg,1
dog.5724.jpg,0
dog.3124.jpg,0
dog.11563.jpg,0
dog.3321.jpg,1
dog.11067.jpg,0
dog.4730.jpg,1
dog.11601.jpg,0
dog.7599.jpg,1
dog.1455.jpg,1
dog.7682.jpg,0
dog.9725.jpg,0
dog.11436.jpg,1
dog.4562.jpg,1
dog.11317.jpg,1
dog.1876.jpg,0
dog.378.jpg,0
dog.5676.jpg,1
dog.8224.jpg,1
dog.4322.jpg,1
dog.5505.jpg,0
dog.6792.jpg,0
dog.8935.jpg,0
dog.12105.jpg,0
dog.3504.jpg,1
dog.9656.jpg,1
dog.9067.jpg,0
dog.8102.jpg,1
dog.2807.jpg,0
dog.6011.jpg,0
dog.297.jpg,1
dog.6585.jpg,0
dog.6857.jpg,1
dog.1097.jpg,0
dog.852.jpg,1
dog.5818.jpg,1
dog.6444.jpg,0
dog.4463.jpg,1
dog.12423.jpg,0
dog.11600.jpg,0
dog.5511.jpg,0
dog.10746.jpg,0
dog.4316.jpg,0
dog.3724.jpg,1
dog.652.jpg,0
dog.1011.jpg,0
dog.12312.jpg,0
dog.2566.jpg,1
dog.4419.jpg,1
dog.260.jpg,1
dog.12338.jpg,1
dog.5493.jpg,0
dog.11513.jpg,0
dog.1371.jpg,1
dog.9222.jpg,0
dog.4054.jpg,0
dog.1333.jpg,1
dog.3409.jpg,1
dog.7691.jpg,0
dog.3730.jpg,0
dog.6094.jpg,0
dog.12201.jpg,0
dog.11198.jpg,0
dog.8679.jpg,0
dog.11429.jpg,1
dog.11861.jpg,1
dog.8169.jpg,1
dog.1331.jpg,0
dog.964.jpg,0
dog.6121.jpg,1
dog.11739.jpg,0
dog.4197.jpg,1
dog.10323.jpg,1
dog.3652.jpg,0
dog.7636.jpg,0
dog.10546.jpg,1
dog.4343.jpg,1
dog.11644.jpg,0
dog.894.jpg,1
dog.11272.jpg,0
dog.12132.jpg,0
dog.3417.jpg,0
dog.9307.jpg,0
dog.4434.jpg,0
dog.1252.jpg,1
dog.3905.jpg,1
dog.6665.jpg,0
dog.17.jpg,0
dog.8794.jpg,0
dog.1229.jpg,0
dog.3250.jpg,0
dog.1069.jpg,0
dog.4658.jpg,0
dog.6987.jpg,0
dog.9679.jpg,0
dog.5238.jpg,0
dog.11133.jpg,1
dog.3694.jpg,1
dog.4210.jpg,1
dog.11916.jpg,0
dog.12246.jpg,1
dog.1634.jpg,1
dog.10594.jpg,0
dog.8507.jpg,1
dog.11643.jpg,1
dog.3563.jpg,1
dog.12413.jpg,0
dog.3560.jpg,0
dog.12294.jpg,1
dog.2294.jpg,0
dog.10505.jpg,0
dog.3358.jpg,0
dog.6065.jpg,1
dog.12462.jpg,0
dog.5141.jpg,0
dog.69.jpg,0
dog.3661.jpg,0
dog.10860.jpg,1
dog.5616.jpg,0
dog.6972.jpg,0
dog.3602.jpg,0
dog.12131.jpg,0
dog.845.jpg,0
dog.4133.jpg,0
dog.10718.jpg,0
dog.1012.jpg,0
dog.12070.jpg,0
dog.9893.jpg,1
dog.5537.jpg,0
dog.3285.jpg,0
dog.6657.jpg,0
dog.12003.jpg,0
dog.11463.jpg,1
dog.1952.jpg,0
dog.6077.jpg,1
dog.8520.jpg,0
dog.1367.jpg,1
dog.8335.jpg,0
dog.11834.jpg,1
dog.3871.jpg,0
dog.6056.jpg,0
dog.392.jpg,0
dog.8686.jpg,0
dog.11842.jpg,0
dog.6280.jpg,0
dog.4942.jpg,1
dog.2850.jpg,1
dog.7604.jpg,0
dog.705.jpg,0
dog.6683.jpg,1
dog.4868.jpg,0
dog.7183.jpg,0
dog.5824.jpg,0
dog.6893.jpg,1
dog.955.jpg,1
dog.584.jpg,0
dog.12467.jpg,0
dog.7081.jpg,1
dog.507.jpg,0
dog.4102.jpg,0
dog.11930.jpg,0
dog.7262.jpg,0
dog.1904.jpg,0
dog.4432.jpg,0
dog.10770.jpg,0
dog.10119.jpg,0
dog.5814.jpg,0
dog.6509.jpg,0
dog.5298.jpg,0
dog.6087.jpg,0
dog.6490.jpg,0
dog.8951.jpg,1
dog.2007.jpg,1
dog.6854.jpg,1
dog.8482.jpg,1
dog.11986.jpg,1
dog.11118.jpg,0
dog.10532.jpg,0
dog.3977.jpg,1
dog.2377.jpg,0
dog.5887.jpg,1
dog.3467.jpg,0
dog.3598.jpg,0
dog.12428.jpg,1
dog.5922.jpg,0
dog.2812.jpg,0
dog.6970.jpg,0
dog.5618.jpg,0
dog.11386.jpg,1
dog.3460.jpg,0
dog.12101.jpg,0
dog.7426.jpg,0
dog.6363.jpg,1
dog.11502.jpg,1
dog.9640.jpg,1
dog.6680.jpg,1
dog.5862.jpg,1
dog.8151.jpg,0
dog.343.jpg,1
dog.10561.jpg,0
dog.3967.jpg,1
dog.9231.jpg,1
dog.7158.jpg,1
dog.3065.jpg,0
dog.4084.jpg,0
dog.3212.jpg,1
dog.478.jpg,1
dog.7272.jpg,0
dog.4474.jpg,1
dog.10465.jpg,1
dog.747.jpg,0
dog.11071.jpg,1
dog.1303.jpg,0
dog.10438.jpg,0
dog.5468.jpg,0
dog.9105.jpg,0
dog.1899.jpg,0
dog.1309.jpg,0
dog.1801.jpg,0
dog.1310.jpg,0
dog.4089.jpg,0
dog.2831.jpg,1
dog.7792.jpg,0
dog.8431.jpg,1
dog.8854.jpg,1
dog.5590.jpg,1
dog.10789.jpg,1
dog.8949.jpg,1
dog.10512.jpg,0
dog.2549.jpg,0
dog.3599.jpg,0
dog.3548.jpg,0
dog.7350.jpg,0
dog.10129.jpg,1
dog.9169.jpg,1
dog.6745.jpg,0
dog.8864.jpg,0
dog.5476.jpg,1
dog.8276.jpg,0
dog.8775.jpg,0
dog.4002.jpg,1
dog.225.jpg,0
dog.8222.jpg,0
dog.4988.jpg,1
dog.11372.jpg,0
dog.10936.jpg,1
dog.1464.jpg,0
dog.1490.jpg,0
dog.10240.jpg,0
dog.11757.jpg,1
dog.3036.jpg,0
dog.2474.jpg,0
dog.7733.jpg,1
dog.4643.jpg,1
dog.7462.jpg,0
dog.12322.jpg,0
dog.11700.jpg,0
dog.338.jpg,0
dog.9910.jpg,1
dog.6658.jpg,1
dog.9496.jpg,1
dog.503.jpg,0
dog.8476.jpg,0
dog.6784.jpg,1
dog.5881.jpg,0
dog.7836.jpg,1
dog.2646.jpg,0
dog.3959.jpg,1
dog.8058.jpg,1
dog.1778.jpg,1
dog.243.jpg,0
dog.2903.jpg,1
dog.6259.jpg,0
dog.8202.jpg,0
dog.3552.jpg,0
dog.4576.jpg,0
dog.10801.jpg,0
